,network_id,network_path,n_training_updates,validation_loss
0,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,0,0.81365966796875
1,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,1,0.7643652558326721
2,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,3,0.7144536375999451
3,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,5,0.6791768074035645
4,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,7,0.6500803828239441
5,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,9,0.6307114362716675
6,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,11,0.609942615032196
7,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,13,0.5899800658226013
8,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,15,0.5769023299217224
9,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,17,0.5713675022125244
10,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,19,0.5755454301834106
11,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,21,0.575308620929718
12,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,23,0.5688236951828003
13,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,25,0.5642390847206116
14,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,27,0.5659744739532471
15,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,29,0.5689840912818909
16,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,31,0.5683886408805847
17,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,33,0.5639472603797913
18,1ad6e_00018,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/elman11_b_2020-12-11/network_1ad6e_00018.pt,35,0.5611037611961365
