,validate_dataset_name,sample_network_path,n_units,n_trained_parameters,mean_performance,ci_upper_performance,ci_lower_performance,max_performance
0,MI_PC1by75_NMB400_N1000_20-11-28,trained_models/raw_training_outputs/complexity/grid_nunit_last_grureservoir_mi_2020-12-12/0_0_2021-11-10_19-19-13/trained_model.pt,474,475.0,91.81509695897941,92.37043938841416,91.25975452954467,93.56009560020688
