,network_id,network_path,n_training_updates,validation_loss
0,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,0,0.6021880507469177
1,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,1,0.6018152236938477
2,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,6,0.6002297401428223
3,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,11,0.5992863178253174
4,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,16,0.5987908840179443
5,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,21,0.5984668731689453
6,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,26,0.5980621576309204
7,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,31,0.5978395938873291
8,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,36,0.5977692008018494
9,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,41,0.5976963043212891
10,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,46,0.5976376533508301
11,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,51,0.5975481867790222
12,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,56,0.597528338432312
13,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,61,0.5974488854408264
14,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,66,0.5974361896514893
15,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,71,0.597406804561615
16,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,76,0.5974142551422119
17,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,81,0.5974034667015076
18,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,86,0.597386360168457
19,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,91,0.59737628698349
20,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,96,0.5973755717277527
21,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,101,0.5973749756813049
22,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,106,0.5973716378211975
23,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,111,0.5973769426345825
24,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,116,0.5973693132400513
25,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,121,0.5973682999610901
26,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,126,0.5973668694496155
27,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,131,0.5973699688911438
28,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,136,0.5973687767982483
29,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,141,0.5973719954490662
30,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,146,0.5973705649375916
31,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,151,0.5973709225654602
32,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,156,0.5973721146583557
33,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,161,0.5973703861236572
34,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,166,0.597367525100708
35,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,171,0.5973683595657349
36,8f5c2_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/dritem_mi_20_20-09-03/network_8f5c2_00017.pt,176,0.5973684191703796
