,network_id,network_path,n_training_updates,validation_loss
0,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,0,0.6798235774040222
1,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,1,0.650863766670227
2,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,6,0.6156286597251892
3,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,11,0.5972285270690918
4,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,16,0.5919934511184692
5,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,21,0.5837259292602539
6,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,26,0.5820772051811218
7,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,31,0.580612301826477
8,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,36,0.5791532397270203
9,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,41,0.5776103734970093
10,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,46,0.5763624906539917
11,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,51,0.5728575587272644
12,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,56,0.5694266557693481
13,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,61,0.5648008584976196
14,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,66,0.5637533664703369
15,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,71,0.5597546100616455
16,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,76,0.5592296719551086
17,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,81,0.5543039441108704
18,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,86,0.5529571175575256
19,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,91,0.5519315600395203
20,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,96,0.5497089624404907
21,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,101,0.5490147471427917
22,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,106,0.5470452308654785
23,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,111,0.5456470847129822
24,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,116,0.54574054479599
25,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,121,0.5449530482292175
26,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,126,0.5442062616348267
27,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,131,0.5437526702880859
28,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,136,0.5459817051887512
29,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,141,0.5443795323371887
30,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,146,0.5441945195198059
31,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,151,0.5439920425415039
32,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,156,0.5423415303230286
33,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,161,0.5431527495384216
34,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,166,0.5425578355789185
35,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,171,0.5426258444786072
36,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,176,0.5416198968887329
37,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,181,0.5425580739974976
38,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,186,0.5413382053375244
39,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,191,0.5409749150276184
40,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,196,0.5416629314422607
41,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,201,0.5406357645988464
42,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,206,0.5409361124038696
43,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,211,0.5409666895866394
44,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,216,0.5408855676651001
45,b2b0f_00005,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_mi_2020-12-11/network_b2b0f_00005.pt,221,0.5406954884529114
