,network_id,network_path,n_training_updates,validation_loss
0,422ad_00000,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b1by150_2020-12-28/network_422ad_00000.pt,0,0.6937748789787292
1,422ad_00000,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b1by150_2020-12-28/network_422ad_00000.pt,1,0.6522285342216492
2,422ad_00000,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b1by150_2020-12-28/network_422ad_00000.pt,3,0.6016260981559753
3,422ad_00000,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b1by150_2020-12-28/network_422ad_00000.pt,5,0.5608971118927002
4,422ad_00000,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b1by150_2020-12-28/network_422ad_00000.pt,7,0.5737067461013794
5,422ad_00000,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b1by150_2020-12-28/network_422ad_00000.pt,9,0.5629395842552185
6,422ad_00000,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b1by150_2020-12-28/network_422ad_00000.pt,11,0.5507265329360962
7,422ad_00000,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b1by150_2020-12-28/network_422ad_00000.pt,13,0.5568898320198059
8,422ad_00000,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b1by150_2020-12-28/network_422ad_00000.pt,15,0.5500680804252625
9,422ad_00000,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b1by150_2020-12-28/network_422ad_00000.pt,17,0.5494946837425232
10,422ad_00000,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b1by150_2020-12-28/network_422ad_00000.pt,19,0.5453994274139404
11,422ad_00000,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b1by150_2020-12-28/network_422ad_00000.pt,21,0.5462868809700012
