,network_id,network_path,n_training_updates,validation_loss
0,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,0,0.7070887684822083
1,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,1,0.6851989030838013
2,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,6,0.6175368428230286
3,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,11,0.628534197807312
4,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,16,0.6188074350357056
5,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,21,0.6116662621498108
6,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,26,0.6024559736251831
7,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,31,0.5956469774246216
8,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,36,0.5904238820075989
9,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,41,0.5817632675170898
10,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,46,0.5764564871788025
11,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,51,0.5733124613761902
12,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,56,0.5671873688697815
13,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,61,0.5637897849082947
14,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,66,0.5608848333358765
15,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,71,0.5590901374816895
16,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,76,0.5567920207977295
17,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,81,0.5533592104911804
18,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,86,0.5532541275024414
19,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,91,0.5516257882118225
20,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,96,0.5500786304473877
21,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,101,0.5501278042793274
22,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,106,0.5472016930580139
23,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,111,0.5455864071846008
24,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,116,0.5450291037559509
25,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,121,0.5447675585746765
26,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,126,0.5436992645263672
27,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,131,0.5438384413719177
28,3ccf0_00002,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/lstm11_mi_2021-09-28/network_3ccf0_00002.pt,136,0.5436076521873474
