,dataset_name,group_id,network_id,predictor,outcome,decoder_fname,r2,r
244,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_state,io_lr_tplus1_0,io_lr_tplus1_0_hidden_state_b2b0f_00005_decoder.pkl,0.6571225602052693,0.8120173305378232
245,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_state,io_lr_tplus1_1,io_lr_tplus1_1_hidden_state_b2b0f_00005_decoder.pkl,0.6110827797452896,0.7836921677924877
246,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_state,io_confidence_xt,io_confidence_xt_hidden_state_b2b0f_00005_decoder.pkl,0.37781417108414106,0.6204756462838849
247,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_state,io_confidence_1minusxt,io_confidence_1minusxt_hidden_state_b2b0f_00005_decoder.pkl,0.5806611553587653,0.7660263977014138
248,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_state,io_evidence_xt,io_evidence_xt_hidden_state_b2b0f_00005_decoder.pkl,0.9685288130748998,0.9841542668880245
249,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_state,io_evidence_1minusxt,io_evidence_1minusxt_hidden_state_b2b0f_00005_decoder.pkl,0.9358103404435415,0.9674503220678135
250,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_state,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_state_b2b0f_00005_decoder.pkl,0.2254649348788036,0.48075701187856246
251,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_state,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_state_b2b0f_00005_decoder.pkl,0.06509293474359734,0.2602705524902773
252,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_gates_tplus1,io_confidence_0,io_confidence_0_hidden_gates_tplus1_b2b0f_00005_decoder.pkl,0.6498366658909922,0.8084580066971189
253,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_gates_tplus1,io_confidence_1,io_confidence_1_hidden_gates_tplus1_b2b0f_00005_decoder.pkl,0.6253051531295866,0.7933026198262636
254,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_gates_tplus1,io_evidence_0,io_evidence_0_hidden_gates_tplus1_b2b0f_00005_decoder.pkl,0.9396495643905491,0.9694187321974513
255,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_gates_tplus1,io_evidence_1,io_evidence_1_hidden_gates_tplus1_b2b0f_00005_decoder.pkl,0.944123873438999,0.9716852649386851
256,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_gates_tplus1,io_lr_tplus1_0,io_lr_tplus1_0_hidden_gates_tplus1_b2b0f_00005_decoder.pkl,0.7958462979774877,0.8928857185478868
257,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_gates_tplus1,io_lr_tplus1_1,io_lr_tplus1_1_hidden_gates_tplus1_b2b0f_00005_decoder.pkl,0.7273239743970892,0.8543637105374853
258,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_gates_tplus1,io_confidence_xt,io_confidence_xt_hidden_gates_tplus1_b2b0f_00005_decoder.pkl,0.6546688128406359,0.8116045313854188
259,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_gates_tplus1,io_confidence_1minusxt,io_confidence_1minusxt_hidden_gates_tplus1_b2b0f_00005_decoder.pkl,0.5751424412600383,0.7617167871067023
260,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_gates_tplus1,io_evidence_xt,io_evidence_xt_hidden_gates_tplus1_b2b0f_00005_decoder.pkl,0.9643651303494009,0.9820345719573554
261,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_gates_tplus1,io_evidence_1minusxt,io_evidence_1minusxt_hidden_gates_tplus1_b2b0f_00005_decoder.pkl,0.8740694877608235,0.9351115100782296
262,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_gates_tplus1,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_gates_tplus1_b2b0f_00005_decoder.pkl,0.5360082087870683,0.734900581356304
263,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_gates_tplus1,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_gates_tplus1_b2b0f_00005_decoder.pkl,0.5583097778215168,0.7485706775915522
264,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_all,io_confidence_0,io_confidence_0_hidden_all_b2b0f_00005_decoder.pkl,0.7254728650265805,0.8523296187205764
265,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_all,io_confidence_1,io_confidence_1_hidden_all_b2b0f_00005_decoder.pkl,0.7062836586362655,0.8420231287711293
266,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_all,io_evidence_0,io_evidence_0_hidden_all_b2b0f_00005_decoder.pkl,0.9616709471316843,0.9806496741789064
267,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_all,io_evidence_1,io_evidence_1_hidden_all_b2b0f_00005_decoder.pkl,0.9653477871022552,0.9825840779424218
268,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_all,io_lr_tplus1_0,io_lr_tplus1_0_hidden_all_b2b0f_00005_decoder.pkl,0.8194337204164037,0.9055608058239893
269,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_all,io_lr_tplus1_1,io_lr_tplus1_1_hidden_all_b2b0f_00005_decoder.pkl,0.7789902024421633,0.883843016587325
270,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_all,io_confidence_xt,io_confidence_xt_hidden_all_b2b0f_00005_decoder.pkl,0.6964662537715114,0.8359502278115503
271,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_all,io_confidence_1minusxt,io_confidence_1minusxt_hidden_all_b2b0f_00005_decoder.pkl,0.656118260431104,0.8114392059847114
272,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_all,io_evidence_xt,io_evidence_xt_hidden_all_b2b0f_00005_decoder.pkl,0.9718310413873485,0.9858301987917207
273,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_all,io_evidence_1minusxt,io_evidence_1minusxt_hidden_all_b2b0f_00005_decoder.pkl,0.9401989306910957,0.9697447063505764
274,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_all,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_all_b2b0f_00005_decoder.pkl,0.5887070552704792,0.7690505128315496
275,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,hidden_all,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_all_b2b0f_00005_decoder.pkl,0.5994928412613332,0.7757811093061495
276,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,output,io_confidence_0,io_confidence_0_output_b2b0f_00005_decoder.pkl,0.3851907213108501,0.6245703244633521
277,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,output,io_confidence_1,io_confidence_1_output_b2b0f_00005_decoder.pkl,0.391136229753403,0.6311616864759302
278,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,output,io_evidence_0,io_evidence_0_output_b2b0f_00005_decoder.pkl,0.30876873229149093,0.5557997867519049
279,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,output,io_evidence_1,io_evidence_1_output_b2b0f_00005_decoder.pkl,0.35879928742392664,0.600732492276475
280,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,output,io_lr_tplus1_0,io_lr_tplus1_0_output_b2b0f_00005_decoder.pkl,0.018250630255181144,0.1437436783062929
281,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,output,io_lr_tplus1_1,io_lr_tplus1_1_output_b2b0f_00005_decoder.pkl,0.01377479626526723,0.12526431666783433
282,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,output,io_confidence_xt,io_confidence_xt_output_b2b0f_00005_decoder.pkl,-0.005861333493441867,0.03850399125248598
283,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,output,io_confidence_1minusxt,io_confidence_1minusxt_output_b2b0f_00005_decoder.pkl,-0.006103386499789698,0.041754084852048366
284,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,output,io_evidence_xt,io_evidence_xt_output_b2b0f_00005_decoder.pkl,0.9339802314383342,0.9664323057433052
285,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,output,io_evidence_1minusxt,io_evidence_1minusxt_output_b2b0f_00005_decoder.pkl,0.003313664087380097,0.0726058464762863
286,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,output,io_lr_tplus1_xt,io_lr_tplus1_xt_output_b2b0f_00005_decoder.pkl,-0.007455779244919691,0.026822475734425026
287,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00005,output,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_output_b2b0f_00005_decoder.pkl,-0.0012630086080402947,-0.026741985645455494
288,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_state,io_confidence_0,io_confidence_0_hidden_state_b2b0f_00006_decoder.pkl,0.530074922469023,0.7311942960320778
289,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_state,io_confidence_1,io_confidence_1_hidden_state_b2b0f_00006_decoder.pkl,0.6127827901384991,0.7848805594965241
290,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_state,io_evidence_0,io_evidence_0_hidden_state_b2b0f_00006_decoder.pkl,0.9397588840215901,0.9694599167521316
291,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_state,io_evidence_1,io_evidence_1_hidden_state_b2b0f_00006_decoder.pkl,0.9319398090817869,0.9654466012251939
292,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_state,io_lr_tplus1_0,io_lr_tplus1_0_hidden_state_b2b0f_00006_decoder.pkl,0.6805159678731793,0.8259689913152015
293,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_state,io_lr_tplus1_1,io_lr_tplus1_1_hidden_state_b2b0f_00006_decoder.pkl,0.6829490405536596,0.8277109212562287
294,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_state,io_confidence_xt,io_confidence_xt_hidden_state_b2b0f_00006_decoder.pkl,0.4049333109666208,0.6393650804825496
295,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_state,io_confidence_1minusxt,io_confidence_1minusxt_hidden_state_b2b0f_00006_decoder.pkl,0.5262925318140377,0.7294879124834439
296,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_state,io_evidence_xt,io_evidence_xt_hidden_state_b2b0f_00006_decoder.pkl,0.9665425371057877,0.9831527970826459
297,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_state,io_evidence_1minusxt,io_evidence_1minusxt_hidden_state_b2b0f_00006_decoder.pkl,0.9081810692876349,0.9531203022497476
298,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_state,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_state_b2b0f_00006_decoder.pkl,0.3036455355489732,0.554684693737638
299,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_state,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_state_b2b0f_00006_decoder.pkl,0.09586286877302941,0.3114295390947305
300,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_gates_tplus1,io_confidence_0,io_confidence_0_hidden_gates_tplus1_b2b0f_00006_decoder.pkl,0.5822328395613,0.7656904872289636
301,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_gates_tplus1,io_confidence_1,io_confidence_1_hidden_gates_tplus1_b2b0f_00006_decoder.pkl,0.6260820968181862,0.7938558296595373
302,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_gates_tplus1,io_evidence_0,io_evidence_0_hidden_gates_tplus1_b2b0f_00006_decoder.pkl,0.9393717561645317,0.9692155756525078
303,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_gates_tplus1,io_evidence_1,io_evidence_1_hidden_gates_tplus1_b2b0f_00006_decoder.pkl,0.9239580457515248,0.9612661009621932
304,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_gates_tplus1,io_lr_tplus1_0,io_lr_tplus1_0_hidden_gates_tplus1_b2b0f_00006_decoder.pkl,0.7466900187779049,0.865094158584125
305,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_gates_tplus1,io_lr_tplus1_1,io_lr_tplus1_1_hidden_gates_tplus1_b2b0f_00006_decoder.pkl,0.795107935175285,0.8927355796085916
306,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_gates_tplus1,io_confidence_xt,io_confidence_xt_hidden_gates_tplus1_b2b0f_00006_decoder.pkl,0.6131877646956067,0.7850741173290402
307,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_gates_tplus1,io_confidence_1minusxt,io_confidence_1minusxt_hidden_gates_tplus1_b2b0f_00006_decoder.pkl,0.5647369252552308,0.7554856970284971
308,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_gates_tplus1,io_evidence_xt,io_evidence_xt_hidden_gates_tplus1_b2b0f_00006_decoder.pkl,0.9323065143459195,0.9655865314058222
309,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_gates_tplus1,io_evidence_1minusxt,io_evidence_1minusxt_hidden_gates_tplus1_b2b0f_00006_decoder.pkl,0.8487736221202193,0.921315563748112
310,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_gates_tplus1,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_gates_tplus1_b2b0f_00006_decoder.pkl,0.47510213597050777,0.6927187109502949
311,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_gates_tplus1,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_gates_tplus1_b2b0f_00006_decoder.pkl,0.4880159889700736,0.6991746132785407
312,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_all,io_confidence_0,io_confidence_0_hidden_all_b2b0f_00006_decoder.pkl,0.6247151882859465,0.7919696258827155
313,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_all,io_confidence_1,io_confidence_1_hidden_all_b2b0f_00006_decoder.pkl,0.7357926464828077,0.8590837068105992
314,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_all,io_evidence_0,io_evidence_0_hidden_all_b2b0f_00006_decoder.pkl,0.9557486975591757,0.9776479291692902
315,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_all,io_evidence_1,io_evidence_1_hidden_all_b2b0f_00006_decoder.pkl,0.9454880012442658,0.9724090755330163
316,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_all,io_lr_tplus1_0,io_lr_tplus1_0_hidden_all_b2b0f_00006_decoder.pkl,0.7911463904949984,0.8904124886154312
317,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_all,io_lr_tplus1_1,io_lr_tplus1_1_hidden_all_b2b0f_00006_decoder.pkl,0.8162568917354445,0.9041411650771867
318,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_all,io_confidence_xt,io_confidence_xt_hidden_all_b2b0f_00006_decoder.pkl,0.7223639867130764,0.8512049007711896
319,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_all,io_confidence_1minusxt,io_confidence_1minusxt_hidden_all_b2b0f_00006_decoder.pkl,0.6560602655903922,0.8126537104254448
320,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_all,io_evidence_xt,io_evidence_xt_hidden_all_b2b0f_00006_decoder.pkl,0.9676873325820796,0.9837304708749739
321,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_all,io_evidence_1minusxt,io_evidence_1minusxt_hidden_all_b2b0f_00006_decoder.pkl,0.9290112674480886,0.9639104275985495
322,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_all,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_all_b2b0f_00006_decoder.pkl,0.5814910652688497,0.7649374826956974
323,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,hidden_all,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_all_b2b0f_00006_decoder.pkl,0.6091919913082544,0.7810888057454524
324,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,output,io_confidence_0,io_confidence_0_output_b2b0f_00006_decoder.pkl,0.36876395532821127,0.6114201876317308
325,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,output,io_confidence_1,io_confidence_1_output_b2b0f_00006_decoder.pkl,0.3798720814340488,0.6220117606490269
326,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,output,io_evidence_0,io_evidence_0_output_b2b0f_00006_decoder.pkl,0.3282274980202242,0.5730559779283234
327,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,output,io_evidence_1,io_evidence_1_output_b2b0f_00006_decoder.pkl,0.3282505717370946,0.5750886070068782
328,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,output,io_lr_tplus1_0,io_lr_tplus1_0_output_b2b0f_00006_decoder.pkl,0.009416953522236149,0.10888375366897113
329,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,output,io_lr_tplus1_1,io_lr_tplus1_1_output_b2b0f_00006_decoder.pkl,0.009180145469902645,0.1049337782405062
330,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,output,io_confidence_xt,io_confidence_xt_output_b2b0f_00006_decoder.pkl,-0.006897801372526491,-0.018251837950763773
331,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,output,io_confidence_1minusxt,io_confidence_1minusxt_output_b2b0f_00006_decoder.pkl,-0.007709636717976975,-0.01371992357688295
332,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,output,io_evidence_xt,io_evidence_xt_output_b2b0f_00006_decoder.pkl,0.9301803206153919,0.9644603717984244
333,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,output,io_evidence_1minusxt,io_evidence_1minusxt_output_b2b0f_00006_decoder.pkl,0.002085188630365331,0.06469469342431204
334,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,output,io_lr_tplus1_xt,io_lr_tplus1_xt_output_b2b0f_00006_decoder.pkl,-0.007966309840805819,-0.011207910605122823
335,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00006,output,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_output_b2b0f_00006_decoder.pkl,-0.0013096242012822223,-0.026505959845981544
336,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_state,io_confidence_0,io_confidence_0_hidden_state_b2b0f_00007_decoder.pkl,0.503363938160748,0.7125898540300051
337,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_state,io_confidence_1,io_confidence_1_hidden_state_b2b0f_00007_decoder.pkl,0.5688751363692373,0.7565757295794355
338,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_state,io_evidence_0,io_evidence_0_hidden_state_b2b0f_00007_decoder.pkl,0.9618117496023966,0.9808100407332416
339,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_state,io_evidence_1,io_evidence_1_hidden_state_b2b0f_00007_decoder.pkl,0.9406765138934137,0.9698880335464116
340,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_state,io_lr_tplus1_0,io_lr_tplus1_0_hidden_state_b2b0f_00007_decoder.pkl,0.6361859578710702,0.7986914813279182
341,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_state,io_lr_tplus1_1,io_lr_tplus1_1_hidden_state_b2b0f_00007_decoder.pkl,0.6962376126109291,0.8355030080694255
342,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_state,io_confidence_xt,io_confidence_xt_hidden_state_b2b0f_00007_decoder.pkl,0.27706299865459094,0.5313427666032167
343,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_state,io_confidence_1minusxt,io_confidence_1minusxt_hidden_state_b2b0f_00007_decoder.pkl,0.575158621943834,0.7610500902227708
344,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_state,io_evidence_xt,io_evidence_xt_hidden_state_b2b0f_00007_decoder.pkl,0.9643971369444015,0.9820417551984348
345,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_state,io_evidence_1minusxt,io_evidence_1minusxt_hidden_state_b2b0f_00007_decoder.pkl,0.9246891627637106,0.9617341281068879
346,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_state,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_state_b2b0f_00007_decoder.pkl,0.2576408111822329,0.5111075091245336
347,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_state,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_state_b2b0f_00007_decoder.pkl,0.07052803914148398,0.26913371857995655
348,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_gates_tplus1,io_confidence_0,io_confidence_0_hidden_gates_tplus1_b2b0f_00007_decoder.pkl,0.6267493615130526,0.7940346211567837
349,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_gates_tplus1,io_confidence_1,io_confidence_1_hidden_gates_tplus1_b2b0f_00007_decoder.pkl,0.6147673663324125,0.7865995235011773
350,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_gates_tplus1,io_evidence_0,io_evidence_0_hidden_gates_tplus1_b2b0f_00007_decoder.pkl,0.9438116024956776,0.9716612672535421
351,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_gates_tplus1,io_evidence_1,io_evidence_1_hidden_gates_tplus1_b2b0f_00007_decoder.pkl,0.9346290058464619,0.9667972567131802
352,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_gates_tplus1,io_lr_tplus1_0,io_lr_tplus1_0_hidden_gates_tplus1_b2b0f_00007_decoder.pkl,0.7752089795724016,0.8809538736712417
353,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_gates_tplus1,io_lr_tplus1_1,io_lr_tplus1_1_hidden_gates_tplus1_b2b0f_00007_decoder.pkl,0.7064585066166416,0.8416682397400983
354,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_gates_tplus1,io_confidence_xt,io_confidence_xt_hidden_gates_tplus1_b2b0f_00007_decoder.pkl,0.48952935513228735,0.7026792780084661
355,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_gates_tplus1,io_confidence_1minusxt,io_confidence_1minusxt_hidden_gates_tplus1_b2b0f_00007_decoder.pkl,0.613601061474028,0.786364237576896
356,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_gates_tplus1,io_evidence_xt,io_evidence_xt_hidden_gates_tplus1_b2b0f_00007_decoder.pkl,0.9541435315785971,0.9768315978410527
357,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_gates_tplus1,io_evidence_1minusxt,io_evidence_1minusxt_hidden_gates_tplus1_b2b0f_00007_decoder.pkl,0.8742532429638846,0.9352903370160841
358,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_gates_tplus1,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_gates_tplus1_b2b0f_00007_decoder.pkl,0.42368003786931574,0.6534242826461565
359,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_gates_tplus1,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_gates_tplus1_b2b0f_00007_decoder.pkl,0.5581435067180176,0.7496014398572488
360,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_all,io_confidence_0,io_confidence_0_hidden_all_b2b0f_00007_decoder.pkl,0.7455745879941224,0.8637132896073265
361,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_all,io_confidence_1,io_confidence_1_hidden_all_b2b0f_00007_decoder.pkl,0.6921267021722017,0.8333046484352407
362,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_all,io_evidence_0,io_evidence_0_hidden_all_b2b0f_00007_decoder.pkl,0.9654586431460904,0.9826453477687882
363,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_all,io_evidence_1,io_evidence_1_hidden_all_b2b0f_00007_decoder.pkl,0.951108974122113,0.9753090489676837
364,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_all,io_lr_tplus1_0,io_lr_tplus1_0_hidden_all_b2b0f_00007_decoder.pkl,0.829987359773017,0.9111592847223441
365,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_all,io_lr_tplus1_1,io_lr_tplus1_1_hidden_all_b2b0f_00007_decoder.pkl,0.7673951895627695,0.8768607360241181
