,data_dir,hyperparameter_keys,hyperparameter_values,n_trials,did_all_trial_complete,mean_loss,min_loss
15,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0014579150644317594, 0.28240191425891714, 0.2795448590737532)",10,True,0.6428016602993012,0.5510336756706238
16,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.006014458808993631, 0.2844724931496043, 0.06690721295757261)",10,True,0.5532603561878204,0.5514628887176514
17,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0005759803012811437, 1.0, 0.10247886405111392)",10,True,0.554372376203537,0.5525379180908203
18,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0006594014877215836, 0.027274026947300866, 0.13559533191273515)",10,True,0.5557405829429627,0.552010715007782
19,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.004391527977389094, 1.0, 0.08149108999522213)",20,True,0.5499232441186905,0.5480709075927734
20,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0005472505050846584, 0.021739130434782608, 0.0828579315191701)",10,True,0.5540079414844513,0.5534107089042664
21,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0010543074407380166, 1.0, 0.09657497755320575)",10,True,0.5515367984771729,0.5498201847076416
22,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.000639228722558303, 0.021739130434782608, 0.03640138073094481)",20,True,0.55296590924263,0.5524914860725403
23,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05519326346081447, 0.12515927635515706, 0.07045213250159914)",10,True,0.6329436242580414,0.5596238970756531
24,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0023020671147474404, 0.021739130434782608, 0.021739130434782608)",10,True,0.5531799077987671,0.5522152781486511
25,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0008729878033044388, 1.0, 0.02988294391089343)",20,True,0.5555059283971786,0.5533521771430969
26,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0007971677975954071, 1.0, 0.021739130434782608)",10,True,0.5551954209804535,0.5538742542266846
27,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0005123579972186772, 0.021739130434782608, 0.07842640709303059)",10,True,0.5543203771114349,0.5539002418518066
28,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.03458858137056756, 0.07213402434075626, 0.09102604065102803)",10,True,0.5788627088069915,0.549453616142273
29,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.003132475497742502, 1.0, 0.0313162240828601)",10,True,0.5522452831268311,0.5509629845619202
30,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.007580780764384011, 1.0, 0.07550490354758074)",10,True,0.5499102115631104,0.547685444355011
31,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0008266104562251228, 1.0, 0.021739130434782608)",10,True,0.555556344985962,0.5540791749954224
32,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.007912277874974647, 0.021739130434782608, 0.12268008494582254)",20,True,0.5634934633970261,0.5504974722862244
33,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.005319633789540165, 0.021739130434782608, 0.03607158119378497)",10,True,0.5540347814559936,0.5528977513313293
34,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0004510014810366073, 1.0, 0.05093647852413451)",20,True,0.5585483759641647,0.5553460121154785
35,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0008745747489457879, 1.0, 0.029853128430359255)",10,True,0.5552674233913422,0.5537559390068054
36,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.002944256396300255, 0.021739130434782608, 0.06169875105042145)",10,True,0.5533566951751709,0.5527665615081787
37,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.006816921317946276, 1.0, 0.021739130434782608)",10,True,0.5519680678844452,0.5495230555534363
38,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.005968081000631793, 0.021739130434782608, 0.0771323845772523)",10,True,0.5542404055595398,0.5529173016548157
39,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.002227249943410854, 0.021739130434782608, 0.021739130434782608)",10,True,0.5532208621501923,0.5524687767028809
40,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.000988465068022353, 1.0, 0.05047761862761553)",20,True,0.5540245622396469,0.5525416135787964
41,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0014587602403146529, 0.021739130434782608, 0.031534515788030154)",10,True,0.5532040655612945,0.5522171854972839
42,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.005333061024020303, 0.021739130434782608, 0.03618702125024243)",10,True,0.5544477760791778,0.5531821250915527
43,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.09933940306516521, 0.053678573217590585, 0.06418636542684994)",10,True,0.6640431463718415,0.6039711833000183
44,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0010496509769680274, 1.0, 0.09691041814105099)",10,True,0.5521129369735718,0.5494191646575928
45,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.002965392731971807, 0.021739130434782608, 0.06210331349102541)",10,True,0.5535660862922669,0.5527209043502808
46,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0980741228990047, 0.7724301570181931, 0.030842615530058976)",10,True,0.6872204363346099,0.5779830813407898
47,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0006382911110085432, 0.021739130434782608, 0.036492838314532386)",10,True,0.5530336201190948,0.5525981783866882
48,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.000997074718054774, 1.0, 0.05012594959197981)",10,True,0.5539972126483917,0.5519379377365112
49,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_b_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0014934778634682372, 0.021739130434782608, 0.03171531656864529)",10,True,0.552752286195755,0.552323043346405
