,data_dir,hyperparameter_keys,hyperparameter_values,did_trial_complete,validation_loss
89,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.005692679971910753, 0.021739130434782608, 0.021739130434782608, 0.0)",True,0.5951877236366272
90,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04386183321918958, 1.0, 0.021739130434782608, 0.0)",True,0.5914331674575806
91,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.0021397285495674176, 0.05235684622326474, 0.1682066187343372, 1.0)",True,0.6024773120880127
92,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04386183321918958, 1.0, 0.021739130434782608, 0.0)",True,0.5742248892784119
93,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.05711095038072862, 1.0, 1.0, 0.0)",True,0.5920931100845337
94,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.0001505669329486172, 0.28324869543836306, 0.21055545796285424, 1.0)",True,0.6770599484443665
95,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04723009648380095, 1.0, 0.021739130434782608, 1.0)",True,0.5715885162353516
96,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.05711095038072862, 1.0, 1.0, 0.0)",True,0.5909193754196167
97,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.0017193474026684767, 0.04631497896026643, 0.06589100344719315, 0.0)",True,0.6181497573852539
98,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.0980741228990047, 0.7724301570181931, 0.035504393441440664, 1.0)",True,0.5923933386802673
99,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04051433094158505, 1.0, 1.0, 1.0)",True,0.5918963551521301
100,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.028814032317116343, 1.0, 0.021739130434782608, 0.0)",True,0.5776341557502747
101,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.035296727191184, 1.0, 0.021739130434782608, 0.0)",True,0.5947707891464233
102,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.0573025500261343, 1.0, 0.021739130434782608, 0.0)",True,0.5911151170730591
103,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.06001231749125479, 1.0, 0.021739130434782608, 0.0)",True,0.5689945220947266
104,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.035296727191184, 1.0, 0.021739130434782608, 0.0)",True,0.5913344621658325
105,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.0021397285495674176, 0.05235684622326474, 0.1682066187343372, 1.0)",True,0.5975503325462341
106,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04242707342026732, 1.0, 0.021739130434782608, 1.0)",True,0.5920032858848572
107,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.028814032317116343, 1.0, 0.021739130434782608, 0.0)",True,0.5780845284461975
108,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.033498984937003345, 1.0, 0.021739130434782608, 0.0)",True,0.5911962389945984
109,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.0980741228990047, 0.7724301570181931, 0.035504393441440664, 1.0)",True,0.5916016697883606
110,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.06406446628303947, 0.5552035994982807, 0.07213402434075626, 1.0)",True,0.5921371579170227
111,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.0005108188686258306, 0.09923385854844924, 0.09599393421860203, 1.0)",True,0.6704992055892944
112,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.05737498670412243, 1.0, 0.021739130434782608, 0.0)",True,0.5786331295967102
113,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04051433094158505, 1.0, 1.0, 1.0)",True,0.5674945116043091
114,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04242707342026732, 1.0, 0.021739130434782608, 1.0)",True,0.5922797322273254
115,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.022384294865121487, 0.10548588671257726, 0.024777688204973593, 1.0)",True,0.5919036269187927
116,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.03421625131889288, 1.0, 1.0, 0.0)",True,0.576014518737793
117,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.032468502004185315, 1.0, 0.021739130434782608, 0.0)",True,0.5722470283508301
118,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.05737498670412243, 1.0, 0.021739130434782608, 0.0)",True,0.5643708109855652
119,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.030051633507495266, 1.0, 0.021739130434782608, 0.0)",True,0.5747330784797668
120,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.1, 1.0, 0.021739130434782608, 0.0)",True,0.5921090841293335
121,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.03399933974317717, 1.0, 0.021739130434782608, 0.0)",True,0.5917922258377075
122,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.06001231749125479, 1.0, 0.021739130434782608, 0.0)",True,0.5580126643180847
123,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.009591956282799739, 0.06816596031553465, 0.11996534637834046, 0.0)",True,0.5924851298332214
124,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04723009648380095, 1.0, 0.021739130434782608, 1.0)",True,0.5681703686714172
125,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.06095051851015027, 1.0, 0.021739130434782608, 0.0)",True,0.5917384028434753
126,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.009591956282799739, 0.06816596031553465, 0.11996534637834046, 0.0)",True,0.5925364494323729
127,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.03936051352760933, 0.5198914583315886, 0.520800810387135, 0.0)",True,0.5933604240417479
128,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.030843621779601704, 1.0, 1.0, 0.0)",True,0.5755786895751953
129,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04051433094158505, 1.0, 1.0, 1.0)",True,0.5918675661087036
130,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.06095051851015027, 1.0, 0.021739130434782608, 0.0)",True,0.5918702483177185
131,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04723009648380095, 1.0, 0.021739130434782608, 1.0)",True,0.5904121398925781
132,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.05711095038072862, 1.0, 1.0, 0.0)",True,0.592380166053772
133,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.05737498670412243, 1.0, 0.021739130434782608, 0.0)",True,0.5752125382423401
134,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.05737498670412243, 1.0, 0.021739130434782608, 0.0)",True,0.5762920379638672
135,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.032468502004185315, 1.0, 0.021739130434782608, 0.0)",True,0.5911902785301208
136,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.022384294865121487, 0.10548588671257726, 0.024777688204973593, 1.0)",True,0.5918772220611572
137,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.06406446628303947, 0.5552035994982807, 0.07213402434075626, 1.0)",True,0.5915161967277527
138,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.05737498670412243, 1.0, 0.021739130434782608, 0.0)",True,0.5708989500999451
139,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.004789054720395264, 1.0, 0.021739130434782608, 0.0)",True,0.5991181135177612
140,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.0001505669329486172, 0.28324869543836306, 0.21055545796285424, 1.0)",True,0.7229231595993042
141,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.0980741228990047, 0.7724301570181931, 0.035504393441440664, 1.0)",True,0.5936384201049805
142,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04386183321918958, 1.0, 0.021739130434782608, 0.0)",True,0.5923159718513489
143,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.031372724565261995, 1.0, 0.021739130434782608, 0.0)",True,0.5907914042472839
144,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04137027509081732, 1.0, 0.021739130434782608, 1.0)",True,0.5825091600418091
145,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.1, 1.0, 0.021739130434782608, 0.0)",True,0.5739859938621521
146,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04208030365645469, 1.0, 0.021739130434782608, 1.0)",True,0.5918049216270447
147,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04916761461234386, 1.0, 0.021739130434782608, 1.0)",True,0.5910992026329039
148,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.035296727191184, 1.0, 0.021739130434782608, 0.0)",True,0.591109037399292
149,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.035296727191184, 1.0, 0.021739130434782608, 0.0)",True,0.5657363533973694
150,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04242707342026732, 1.0, 0.021739130434782608, 1.0)",True,0.592101514339447
151,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.032468502004185315, 1.0, 0.021739130434782608, 0.0)",True,0.5910852551460266
152,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04341876252970354, 1.0, 0.021739130434782608, 0.0)",True,0.5784682035446167
153,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.06001231749125479, 1.0, 0.021739130434782608, 0.0)",True,0.5928654670715332
154,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.031564802398542986, 1.0, 0.021739130434782608, 0.0)",True,0.5918796062469482
155,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.03421625131889288, 1.0, 1.0, 0.0)",True,0.5916370749473572
156,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.005692679971910753, 0.021739130434782608, 0.021739130434782608, 0.0)",True,0.5935260057449341
157,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.059985469263097634, 1.0, 0.021739130434782608, 0.0)",True,0.5916174054145813
158,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.031372724565261995, 1.0, 0.021739130434782608, 0.0)",True,0.5777450799942017
159,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.039962468120396964, 1.0, 0.021739130434782608, 0.0)",True,0.591903805732727
160,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.039962468120396964, 1.0, 0.021739130434782608, 0.0)",True,0.5969650745391846
161,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04899531751899891, 1.0, 0.021739130434782608, 0.0)",True,0.5917762517929077
162,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.1, 1.0, 0.021739130434782608, 0.0)",True,0.5923944115638733
163,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.030822660095092557, 1.0, 0.021739130434782608, 0.0)",True,0.5921594500541687
164,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.06001231749125479, 1.0, 0.021739130434782608, 0.0)",True,0.5922688245773315
165,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.031372724565261995, 1.0, 0.021739130434782608, 0.0)",True,0.5923157930374146
166,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04723009648380095, 1.0, 0.021739130434782608, 1.0)",True,0.567571222782135
167,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.05711095038072862, 1.0, 1.0, 0.0)",True,0.5944010019302368
168,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.002352959348061621, 0.11308098531551579, 0.7921077366395927, 1.0)",True,0.6071996688842773
169,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.009591956282799739, 0.06816596031553465, 0.11996534637834046, 0.0)",True,0.5939150452613831
170,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.059985469263097634, 1.0, 0.021739130434782608, 0.0)",True,0.59206223487854
171,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.031372724565261995, 1.0, 0.021739130434782608, 0.0)",True,0.5742431879043579
172,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.050206245632932786, 0.021739130434782608, 1.0, 1.0)",True,0.5913234353065491
173,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04067837353568409, 1.0, 1.0, 1.0)",True,0.5910895466804504
174,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.029924213918212796, 1.0, 0.021739130434782608, 0.0)",True,0.5928669571876526
175,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.05737498670412243, 1.0, 0.021739130434782608, 0.0)",True,0.5922218561172485
176,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.0001505669329486172, 0.28324869543836306, 0.21055545796285424, 1.0)",True,0.6665621995925903
177,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.1, 1.0, 0.021739130434782608, 0.0)",True,0.5743908882141113
178,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04067837353568409, 1.0, 1.0, 1.0)",True,0.5917145609855652
179,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_grudiag3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std', 'init_diagonal_mean')","(0.04916761461234386, 1.0, 0.021739130434782608, 1.0)",True,0.5935079455375671
