,data_dir,hyperparameter_keys,hyperparameter_values,n_trials,did_all_trial_complete,mean_loss,min_loss
26,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04642475644430228, 0.021739130434782608, 0.04636922383933285)",10,True,0.575407612323761,0.5706409215927124
27,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0006594014877215836, 0.027274026947300866, 0.28324869543836306)",10,True,0.6505250990390777,0.6018214821815491
28,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05519326346081447, 0.12515927635515706, 0.11308098531551579)",10,True,0.572737741470337,0.5658863186836243
29,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.06567247264241928, 0.42807017195662456, 0.3370759374321727)",10,True,0.576240187883377,0.5675801634788513
30,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 1.0, 0.22080963123858213)",20,True,0.581987202167511,0.5677161812782288
31,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 1.0, 0.021739130434782608)",10,True,0.5812484145164489,0.5689506530761719
32,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.055269509334846235, 0.021739130434782608, 0.12951792157794706)",20,True,0.5731613993644714,0.568362832069397
33,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.006380130881495995, 0.021739130434782608, 0.3825025001282018)",10,True,0.5849183797836304,0.5777935981750488
34,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.00039142872568407417, 0.06589100344719315, 0.03745877206001758)",10,True,0.678785902261734,0.6542502045631409
35,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.09933940306516521, 0.053678573217590585, 0.09923385854844924)",10,True,0.5819117307662964,0.5673738718032837
36,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.009306591901291291, 1.0, 0.41059627509875024)",10,True,0.584491229057312,0.5790476202964783
37,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.028676356388258755, 0.021739130434782608, 0.2564391836398649)",10,True,0.57823526263237,0.5701624751091003
38,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.041990360663439856, 0.13729315128394104, 0.021739130434782608)",10,True,0.5760491967201233,0.5662208795547485
39,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.03421816600055614, 1.0, 0.10785536043012739)",10,True,0.579550051689148,0.5695821046829224
40,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05406911940833092, 0.021739130434782608, 0.021739130434782608)",10,True,0.5761507868766784,0.5684979557991028
41,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.041518257264512505, 1.0, 0.021739130434782608)",10,True,0.5759440720081329,0.5692293047904968
42,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.03458858137056756, 0.07213402434075626, 0.16197154646254022)",10,True,0.5780584931373596,0.5695817470550537
43,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.025601918563697867, 0.031013261399241005, 0.15805359447824818)",10,True,0.5788078844547272,0.5718785524368286
44,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05813698176862413, 0.021739130434782608, 0.1167143875829625)",10,True,0.5753914177417755,0.5674312710762024
45,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.058558648864136725, 0.021739130434782608, 0.11437064875309129)",10,True,0.574319350719452,0.5673481822013855
46,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05488875670582376, 0.021739130434782608, 0.128692685446318)",10,True,0.5699880063533783,0.5674139261245728
47,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.050316193634871303, 0.021739130434782608, 0.047849664946086334)",10,True,0.5786852478981018,0.5710871815681458
