,data_dir,hyperparameter_keys,hyperparameter_values,n_trials,did_all_trial_complete,mean_loss,min_loss
21,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.040814486275707364, 1.0, 0.49999999999999994)",10,True,0.5377708554267884,0.5366412401199341
22,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04300860861579792, 1.0, 0.021739130434782608)",10,True,0.5375299692153931,0.5361266136169434
23,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.06567247264241928, 0.42807017195662456, 0.20521029735668456)",10,True,0.5378663599491119,0.5365998148918152
24,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04585107175460338, 1.0, 0.49999999999999994)",10,True,0.5379117965698242,0.5362725257873535
25,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 1.0, 0.49999999999999994)",30,True,0.5376839995384216,0.5359809398651123
26,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.044545832349333014, 1.0, 0.021739130434782608)",20,True,0.5373073220252991,0.5362677574157715
27,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.00039142872568407417, 0.06589100344719315, 0.03394463263182577)",10,True,0.6033769488334656,0.5987169742584229
28,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04471868760098359, 1.0, 0.021739130434782608)",10,True,0.536924809217453,0.536129891872406
29,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.050579256019278, 0.021739130434782608, 0.49999999999999994)",10,True,0.5376641929149628,0.5364524126052856
30,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04606496656559643, 1.0, 0.49999999999999994)",20,True,0.5377856165170669,0.5360897779464722
31,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05046811170851159, 1.0, 0.49999999999999994)",10,True,0.5379299044609069,0.5368793010711671
32,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05560263609561233, 0.021739130434782608, 0.021739130434782608)",10,True,0.5379385650157928,0.5366690754890442
33,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04793134114925531, 1.0, 0.49999999999999994)",10,True,0.5377668261528015,0.5367526412010193
34,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0014579150644317594, 0.28240191425891714, 0.4084997195570967)",10,True,0.5802007973194122,0.5775744318962097
