,data_dir,hyperparameter_keys,hyperparameter_values,n_trials,did_all_trial_complete,mean_loss,min_loss
14,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0004562540355376924, 1.0, 0.016493583301003586)",10,True,0.5477259457111359,0.5440427660942078
15,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(1.3136703643961656e-05, 1.0, 0.03417117150506843)",10,True,0.546302330493927,0.5431112051010132
16,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.00015350800817657236, 1.0, 0.03424175966301936)",10,True,0.5398916661739349,0.5390231609344482
17,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(6.661557147664366e-05, 1.0, 0.014362393195287614)",10,True,0.545773196220398,0.5439596176147461
18,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(3.795415099961691e-05, 1.0, 0.012975095883513983)",10,True,0.5495148003101349,0.5477679371833801
19,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.001, 1.0, 0.01)",50,True,0.5573797285556793,0.5412493944168091
20,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(1e-05, 1.0, 0.01)",70,True,0.5836442198072161,0.5813937187194824
21,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.001, 1.0, 0.025160715031870912)",10,True,0.5450421810150147,0.5418039560317993
22,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.001, 1.0, 0.024902493119154472)",10,True,0.5477171957492828,0.5432375073432922
23,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.001, 1.0, 0.02482718860784329)",20,True,0.5455677837133408,0.542353093624115
24,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.001, 1.0, 0.024955720592043696)",20,True,0.5461179882287979,0.5427199006080627
25,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.001, 1.0, 0.024893259593663744)",10,True,0.5560290396213532,0.5430743098258972
26,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.001, 1.0, 0.024857946306823937)",10,True,0.5474000871181488,0.5408185720443726
27,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(1e-05, 1.0, 0.015763331052696485)",20,True,0.5779324322938919,0.5757755637168884
28,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(1e-05, 1.0, 0.015756240304856034)",10,True,0.5770351350307464,0.5757178068161011
29,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(1e-05, 1.0, 0.01574250807903468)",20,True,0.5781889915466308,0.5762439966201782
30,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(1e-05, 1.0, 0.015720340688250765)",10,True,0.5785874009132386,0.5762537717819214
31,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.001, 1.0, 0.01302935149548711)",20,True,0.5555164217948914,0.543314516544342
32,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.000272840895202018, 1.0, 0.012534961231053951)",10,True,0.5458439290523529,0.5433202385902405
33,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0002626673862734641, 1.0, 0.012483946172227088)",10,True,0.5444878220558167,0.5431418418884277
34,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0002641087912188136, 1.0, 0.012487852995311136)",20,True,0.5454164296388626,0.5428905487060547
35,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0002615721234882524, 1.0, 0.012473419109687444)",10,True,0.5464704096317291,0.5433056354522705
36,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0002577591583034331, 1.0, 0.012452649629038935)",10,True,0.5446724712848663,0.5430833697319031
37,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.00025416396988983567, 1.0, 0.01243199580995785)",10,True,0.5443763375282288,0.5429220199584961
38,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.00015272653922239173, 1.0, 0.011166801279096606)",10,True,0.5449509680271148,0.5431323647499084
39,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.001, 1.0, 0.03429275192791784)",20,True,0.5482064008712768,0.5425496101379395
40,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.001, 1.0, 0.034249978930317185)",10,True,0.545617425441742,0.543249785900116
41,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman1000_mi_21-09-27,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.001, 1.0, 0.03421068672156128)",20,True,0.5450042396783829,0.5416308641433716
