,data_dir,hyperparameter_keys,hyperparameter_values,did_trial_complete,validation_loss
10,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04199809169362692, 1.0, 0.49999999999999994)",True,0.5391367673873901
11,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.03936051352760933, 0.5198914583315886, 0.2930462415014981)",True,0.5394732952117921
12,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.06014281633877803, 0.021739130434782608, 0.021739130434782608)",True,0.5395320057868958
13,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.06014281633877803, 0.021739130434782608, 0.021739130434782608)",True,0.5374753475189209
14,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 1.0, 0.021739130434782608)",True,0.5363592505455017
15,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.006014458808993631, 0.2844724931496043, 0.07906516573740958)",True,0.5472571849822998
16,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04206130751595878, 1.0, 0.021739130434782608)",True,0.5381427407264711
17,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0489192980804614, 1.0, 0.49999999999999994)",True,0.537081241607666
18,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 1.0, 0.021739130434782608)",True,0.5367971062660217
19,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0006594014877215836, 0.027274026947300866, 0.1779585528012967)",True,0.5998131036758423
20,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05519326346081447, 0.12515927635515706, 0.08389506139169939)",True,0.5367558598518372
21,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.043999721333888804, 1.0, 0.021739130434782608)",True,0.5373209714889526
22,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.03458858137056756, 0.07213402434075626, 0.11259886129372126)",True,0.5363884568214417
23,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 0.021739130434782608, 0.021739130434782608)",True,0.5380642414093018
24,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0438631026541565, 1.0, 0.021739130434782608)",True,0.5368008613586426
25,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05702452840536062, 0.021739130434782608, 0.49999999999999994)",True,0.5392183661460876
26,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.040814486275707364, 1.0, 0.49999999999999994)",True,0.5374875664710999
27,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04300860861579792, 1.0, 0.021739130434782608)",True,0.5384886264801025
28,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.06567247264241928, 0.42807017195662456, 0.20521029735668456)",True,0.5374861359596252
29,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.006014458808993631, 0.2844724931496043, 0.07906516573740958)",True,0.5630449056625366
30,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 1.0, 0.021739130434782608)",True,0.5375402569770813
31,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.051779619863883505, 1.0, 0.021739130434782608)",True,0.5357934236526489
32,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04585107175460338, 1.0, 0.49999999999999994)",True,0.5387656092643738
33,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 0.021739130434782608, 0.021739130434782608)",True,0.5373525023460388
34,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 1.0, 0.49999999999999994)",True,0.5369508862495422
35,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.044545832349333014, 1.0, 0.021739130434782608)",True,0.5371433496475221
36,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.06567247264241928, 0.42807017195662456, 0.20521029735668456)",True,0.5386608242988586
37,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.043999721333888804, 1.0, 0.021739130434782608)",True,0.5376526713371277
38,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 1.0, 0.49999999999999994)",True,0.5366911292076111
39,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.00039142872568407417, 0.06589100344719315, 0.03394463263182577)",True,0.6034480929374695
40,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04471868760098359, 1.0, 0.021739130434782608)",True,0.536946177482605
41,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04471868760098359, 1.0, 0.021739130434782608)",True,0.5371886491775513
42,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05702452840536062, 0.021739130434782608, 0.49999999999999994)",True,0.5370570421218872
43,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.050579256019278, 0.021739130434782608, 0.49999999999999994)",True,0.5364524126052856
44,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04606496656559643, 1.0, 0.49999999999999994)",True,0.5376945734024048
45,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05046811170851159, 1.0, 0.49999999999999994)",True,0.5369501113891602
46,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05560263609561233, 0.021739130434782608, 0.021739130434782608)",True,0.538695752620697
47,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0980741228990047, 0.7724301570181931, 0.03248723840933312)",True,0.5403847098350525
48,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04793134114925531, 1.0, 0.49999999999999994)",True,0.5375499725341797
49,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0014579150644317594, 0.28240191425891714, 0.4084997195570967)",True,0.5812996625900269
50,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04606496656559643, 1.0, 0.49999999999999994)",True,0.537017285823822
51,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.006014458808993631, 0.2844724931496043, 0.07906516573740958)",True,0.5558803081512451
52,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04793134114925531, 1.0, 0.49999999999999994)",True,0.5380980372428894
53,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.03657092382877078, 1.0, 0.021739130434782608)",True,0.5366960167884827
54,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04541331842253587, 1.0, 0.021739130434782608)",True,0.5365444421768188
55,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 0.021739130434782608, 0.021739130434782608)",True,0.5370885729789734
56,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05702452840536062, 0.021739130434782608, 0.49999999999999994)",True,0.5370972156524658
57,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.040814486275707364, 1.0, 0.49999999999999994)",True,0.537969172000885
58,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0980741228990047, 0.7724301570181931, 0.03248723840933312)",True,0.5370458364486694
59,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05702452840536062, 0.021739130434782608, 0.49999999999999994)",True,0.5378434062004089
60,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04770489022598552, 1.0, 0.49999999999999994)",True,0.5371731519699097
61,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05827841149244087, 0.021739130434782608, 0.021739130434782608)",True,0.5364698171615601
62,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 1.0, 0.021739130434782608)",True,0.5376437306404114
63,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.006014458808993631, 0.2844724931496043, 0.07906516573740958)",True,0.5485699772834778
64,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04770489022598552, 1.0, 0.49999999999999994)",True,0.5378612875938416
65,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.06567247264241928, 0.42807017195662456, 0.20521029735668456)",True,0.5365998148918152
66,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0489192980804614, 1.0, 0.49999999999999994)",True,0.5384198427200317
67,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.044545832349333014, 1.0, 0.021739130434782608)",True,0.53685462474823
68,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.044545832349333014, 1.0, 0.021739130434782608)",True,0.5364231467247009
69,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05702452840536062, 0.021739130434782608, 0.49999999999999994)",True,0.5383745431900024
70,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.051726600532154686, 1.0, 0.021739130434782608)",True,0.5359514951705933
71,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04606496656559643, 1.0, 0.49999999999999994)",True,0.537878155708313
72,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.025601918563697867, 0.031013261399241005, 0.11036336087959149)",True,0.5390699505805969
73,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 1.0, 0.49999999999999994)",True,0.5367183685302734
74,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04606496656559643, 1.0, 0.49999999999999994)",True,0.53740394115448
75,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 1.0, 0.49999999999999994)",True,0.5387554168701172
76,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05204833982743019, 1.0, 0.021739130434782608)",True,0.5358755588531494
77,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 0.021739130434782608, 0.021739130434782608)",True,0.5372813940048218
78,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04793134114925531, 1.0, 0.49999999999999994)",True,0.5383202433586121
79,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05827841149244087, 0.021739130434782608, 0.021739130434782608)",True,0.5367664694786072
80,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04199809169362692, 1.0, 0.49999999999999994)",True,0.5368787050247192
81,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.03458858137056756, 0.07213402434075626, 0.11259886129372126)",True,0.5382673740386963
82,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05204833982743019, 1.0, 0.021739130434782608)",True,0.5378040075302124
83,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0021397285495674176, 0.05235684622326474, 0.11613642793284175)",True,0.5825160145759583
84,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.03657092382877078, 1.0, 0.021739130434782608)",True,0.5366775989532471
85,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.051779619863883505, 1.0, 0.021739130434782608)",True,0.5374151468276978
86,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.043999721333888804, 1.0, 0.021739130434782608)",True,0.5372588038444519
87,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.03936051352760933, 0.5198914583315886, 0.2930462415014981)",True,0.5375401377677917
88,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0021397285495674176, 0.05235684622326474, 0.11613642793284175)",True,0.5812848806381226
89,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04770489022598552, 1.0, 0.49999999999999994)",True,0.5365375280380249
90,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 1.0, 0.021739130434782608)",True,0.5380409359931946
91,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04585107175460338, 1.0, 0.49999999999999994)",True,0.5376057028770447
92,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.040814486275707364, 1.0, 0.49999999999999994)",True,0.5379084348678589
93,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04250185633158172, 1.0, 0.021739130434782608)",True,0.5371236801147461
94,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04468787408624405, 1.0, 0.021739130434782608)",True,0.5363594889640808
95,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 0.021739130434782608, 0.021739130434782608)",True,0.5369293689727783
96,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04914993058663821, 1.0, 0.49999999999999994)",True,0.5362927913665771
97,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.044545832349333014, 1.0, 0.021739130434782608)",True,0.5367253422737122
98,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05204833982743019, 1.0, 0.021739130434782608)",True,0.5362116098403931
99,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.06014281633877803, 0.021739130434782608, 0.021739130434782608)",True,0.5378067493438721
100,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.00039142872568407417, 0.06589100344719315, 0.03394463263182577)",True,0.6040774583816528
101,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_gru11_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0014579150644317594, 0.28240191425891714, 0.4084997195570967)",True,0.5812559127807617
