,network_id,network_path,n_training_updates,validation_loss
0,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,0,0.7197361588478088
1,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,1,0.7033965587615967
2,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,3,0.6393021941184998
3,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,5,0.594963788986206
4,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,7,0.5613915324211121
5,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,9,0.5581923127174377
6,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,11,0.5527779459953308
7,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,13,0.5475369691848755
8,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,15,0.547033429145813
9,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,17,0.547020435333252
10,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,19,0.545089840888977
11,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,21,0.5442513227462769
12,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,23,0.5434918999671936
13,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,25,0.5430037975311279
14,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,27,0.543237030506134
15,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,29,0.5434253811836243
16,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,31,0.5424137711524963
17,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,33,0.5413572192192078
18,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,35,0.5410503149032593
19,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,37,0.5403574109077454
20,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,39,0.5399320721626282
21,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,41,0.5398186445236206
22,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,43,0.5392851233482361
23,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,45,0.5397022366523743
24,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,47,0.5388193130493164
25,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,49,0.5382450819015503
26,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,51,0.5380570888519287
27,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,53,0.5372084975242615
28,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,55,0.5378669500350952
29,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,57,0.537847638130188
30,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,59,0.5374623537063599
31,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,61,0.5370594263076782
32,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,63,0.536953330039978
33,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,65,0.5372800827026367
34,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,67,0.5367396473884583
35,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,69,0.5367788672447205
36,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,71,0.5362524390220642
37,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,73,0.5362298488616943
38,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,75,0.5386121273040771
39,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,77,0.5375317931175232
40,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,79,0.5372974276542664
41,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,81,0.5390996932983398
42,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,83,0.5364320278167725
43,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,85,0.5371901988983154
44,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,87,0.5362825393676758
45,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,89,0.5356459021568298
46,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,91,0.5356875658035278
47,7e9d1_00017,/home_local/cedric_foucault/networks_for_sequence_prediction/code/../trained_models/agents/gru11_b_2020-12-11/network_7e9d1_00017.pt,93,0.5359177589416504
